Gene,TTA
PNLHFBPO_02342 Long-chain-fatty-acid--CoA ligase,1
PNLHFBPO_02405 hypothetical protein,1
PNLHFBPO_02454 hypothetical protein,1
PNLHFBPO_02461 Mycothiol acetyltransferase,1
PNLHFBPO_02478 hypothetical protein,1
PNLHFBPO_02500 hypothetical protein,1
PNLHFBPO_02554 hypothetical protein,1
PNLHFBPO_02576 hypothetical protein,1
PNLHFBPO_02616 hypothetical protein,1
PNLHFBPO_02670 hypothetical protein,1
PNLHFBPO_02706 putative protein,1
PNLHFBPO_02732 2-aminomuconate deaminase,1
PNLHFBPO_02886 Glycerophosphodiester phosphodiesterase,1
PNLHFBPO_02922 putative glycine dehydrogenase (decarboxylating),1
PNLHFBPO_02926 Flavohemoprotein,1
PNLHFBPO_02990 Putative 2-aminoethylphosphonate import ATP-binding protein PhnT,1
PNLHFBPO_03132 hypothetical protein,1
PNLHFBPO_03147 Putative NAD(P)H nitroreductase,1
PNLHFBPO_03271 putative protein,1
PNLHFBPO_03460 putative RNA 2'-phosphotransferase,1
PNLHFBPO_03539 hypothetical protein,1
PNLHFBPO_03547 HTH-type transcriptional activator RhaR,1
PNLHFBPO_03601 hypothetical protein,1
PNLHFBPO_03614 hypothetical protein,1
PNLHFBPO_03639 hypothetical protein,1
PNLHFBPO_03787 hypothetical protein,1
PNLHFBPO_03823 hypothetical protein,1
PNLHFBPO_03827 hypothetical protein,1
PNLHFBPO_03839 hypothetical protein,2
PNLHFBPO_03851 hypothetical protein,1
PNLHFBPO_03952 Alcohol dehydrogenase,1
PNLHFBPO_03975 hypothetical protein,1
PNLHFBPO_04118 hypothetical protein,2
PNLHFBPO_04187 UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,1
PNLHFBPO_04191 Ribosomal RNA small subunit methyltransferase H,1
PNLHFBPO_04298 hypothetical protein,1
PNLHFBPO_04368 hypothetical protein,1
PNLHFBPO_04371 hypothetical protein,4
PNLHFBPO_04399 HTH-type transcriptional regulator BetI,1
PNLHFBPO_04410 1-deoxy-D-xylulose-5-phosphate synthase,1
"PNLHFBPO_04549 6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating",1
PNLHFBPO_04589 Aminopeptidase N,1
PNLHFBPO_04665 Putative aminoacrylate peracid reductase RutC,1
PNLHFBPO_04707 hypothetical protein,1
PNLHFBPO_04708 hypothetical protein,1
PNLHFBPO_04710 hypothetical protein,1
PNLHFBPO_04722 hypothetical protein,1
PNLHFBPO_04724 hypothetical protein,9
PNLHFBPO_04725 hypothetical protein,1
PNLHFBPO_04873 Membrane protein YdfJ,1
PNLHFBPO_05195 Beta-peptidyl aminopeptidase BapA,1
PNLHFBPO_05257 hypothetical protein,5
PNLHFBPO_05400 UDP-N-acetylenolpyruvoylglucosamine reductase,1
PNLHFBPO_05405 Beta-glucosidase B,1
PNLHFBPO_05433 hypothetical protein,1
PNLHFBPO_05461 2-aminoadipate transaminase,1
PNLHFBPO_05487 hypothetical protein,1
PNLHFBPO_05546 hypothetical protein,1
PNLHFBPO_05583 hypothetical protein,1
PNLHFBPO_05595 hypothetical protein,1
PNLHFBPO_05620 dTDP-fucosamine acetyltransferase,1
PNLHFBPO_05675 hypothetical protein,1
PNLHFBPO_05729 hypothetical protein,2
PNLHFBPO_05738 hypothetical protein,1
PNLHFBPO_05746 Aspartate-semialdehyde dehydrogenase,1
PNLHFBPO_05781 hypothetical protein,1
PNLHFBPO_05784 putative methyltransferase,1
PNLHFBPO_05822 hypothetical protein,1
PNLHFBPO_05825 hypothetical protein,1
PNLHFBPO_05827 Putative transposase InsK for insertion sequence element IS150,1
PNLHFBPO_05829 Error-prone DNA polymerase,1
PNLHFBPO_05845 hypothetical protein,1
PNLHFBPO_05862 hypothetical protein,1
PNLHFBPO_05867 hypothetical protein,2
PNLHFBPO_05870 Chaperone protein HscA,2
PNLHFBPO_05871 hypothetical protein,3
PNLHFBPO_05873 hypothetical protein,1
PNLHFBPO_05877 hypothetical protein,1
PNLHFBPO_05898 hypothetical protein,1
PNLHFBPO_05908 hypothetical protein,1
PNLHFBPO_05914 Ferredoxin--NADP reductase,1
PNLHFBPO_05925 hypothetical protein,1
PNLHFBPO_05934 hypothetical protein,1
PNLHFBPO_05938 Plipastatin synthase subunit D,1
PNLHFBPO_05942 Plipastatin synthase subunit C,1
PNLHFBPO_05944 Enterobactin exporter EntS,1
PNLHFBPO_05956 hypothetical protein,1
PNLHFBPO_05958 Tyrosine recombinase XerC,1
PNLHFBPO_05965 hypothetical protein,1
PNLHFBPO_05984 hypothetical protein,1
PNLHFBPO_05998 hypothetical protein,1
PNLHFBPO_06000 hypothetical protein,2
PNLHFBPO_06001 hypothetical protein,2
